exp_id,cat_code,amount,is_anomaly
234,TEA,12,0
225,TEA,19,1
261,MOBRC,440,1
164,TRVL,711,1
223,TEA,19,1
181,TRVL,650,0
157,TRVL,641,0
50,FOOD,547,0
112,SHOP,865,0
139,SHOP,1859,1
250,MOBRC,241,0
283,MOBRC,33,0
239,TEA,20,1
219,TEA,15,0
93,GROC,2806,1
114,SHOP,446,0
16,FOOD,41,0
297,MOBRC,389,1
105,SHOP,1311,0
185,TRVL,716,1
32,FOOD,471,0
135,SHOP,1835,1
19,FOOD,428,0
66,GROC,3513,1
5,FOOD,434,0
125,SHOP,1795,1
136,SHOP,1233,0
203,TEA,11,0
15,FOOD,193,0
146,SHOP,1114,0
243,TEA,20,1
3,FOOD,96,0
29,FOOD,581,1
91,GROC,633,0
272,MOBRC,455,1
166,TRVL,765,1
133,SHOP,923,0
42,FOOD,146,0
35,FOOD,640,1
252,MOBRC,436,1
268,MOBRC,162,0
179,TRVL,124,0
226,TEA,19,1
230,TEA,13,0
224,TEA,20,1
111,SHOP,1974,1
160,TRVL,485,0
134,SHOP,312,0
104,SHOP,1866,1
61,GROC,3029,1
46,FOOD,331,0
287,MOBRC,429,1
54,GROC,349,0
167,TRVL,262,0
194,TRVL,516,0
121,SHOP,532,0
31,FOOD,726,1
127,SHOP,1061,0
95,GROC,901,0
26,FOOD,226,0
249,TEA,18,1
124,SHOP,1543,0
209,TEA,19,1
65,GROC,3440,1
173,TRVL,47,0
242,TEA,20,1
108,SHOP,1450,0
199,TRVL,280,0
172,TRVL,838,1
63,GROC,1964,0
56,GROC,3379,1
264,MOBRC,128,0
237,TEA,14,0
13,FOOD,197,0
162,TRVL,668,0
229,TEA,19,1
212,TEA,12,0
176,TRVL,267,0
275,MOBRC,158,0
156,TRVL,509,0
60,GROC,535,0
131,SHOP,1698,0
151,TRVL,558,0
196,TRVL,842,1
123,SHOP,744,0
73,GROC,373,0
193,TRVL,880,1
253,MOBRC,317,1
290,MOBRC,347,1
178,TRVL,514,0
214,TEA,18,1
58,GROC,1385,0
67,GROC,1305,0
251,MOBRC,351,1
273,MOBRC,267,1
192,TRVL,598,0
55,GROC,4204,1
100,SHOP,1809,1
96,GROC,3035,1
119,SHOP,1655,0
85,GROC,3495,1
109,SHOP,998,0
24,FOOD,614,1
14,FOOD,761,1
240,TEA,12,0
89,GROC,82,0
170,TRVL,493,0
293,MOBRC,248,0
218,TEA,20,1
294,MOBRC,332,1
53,GROC,1324,0
116,SHOP,1573,0
195,TRVL,405,0
142,SHOP,995,0
247,TEA,11,0
34,FOOD,649,1
154,TRVL,936,1
36,FOOD,875,1
70,GROC,827,0
98,GROC,3501,1
186,TRVL,909,1
210,TEA,18,1
284,MOBRC,374,1
117,SHOP,931,0
191,TRVL,414,0
182,TRVL,130,0
217,TEA,11,0
141,SHOP,1747,1
258,MOBRC,129,0
83,GROC,1194,0
289,MOBRC,236,0
145,SHOP,1938,1
270,MOBRC,368,1
231,TEA,20,1
4,FOOD,24,0
169,TRVL,70,0
2,FOOD,75,0
197,TRVL,720,1
115,SHOP,1139,0
51,GROC,2674,0
227,TEA,19,1
235,TEA,11,0
99,GROC,2559,0
208,TEA,13,0
200,TEA,20,1
27,FOOD,781,1
296,MOBRC,245,0
211,TEA,18,1
177,TRVL,196,0
77,GROC,778,0
64,GROC,876,0
80,GROC,3726,1
221,TEA,17,1
168,TRVL,652,0
25,FOOD,884,1
74,GROC,411,0
118,SHOP,652,0
180,TRVL,242,0
44,FOOD,683,1
101,SHOP,343,0
213,TEA,15,0
45,FOOD,711,1
140,SHOP,765,0
262,MOBRC,98,0
81,GROC,1229,0
69,GROC,236,0
228,TEA,10,0
129,SHOP,1147,0
107,SHOP,1691,0
187,TRVL,672,0
159,TRVL,267,0
254,MOBRC,359,1
171,TRVL,814,1
12,FOOD,836,1
285,MOBRC,414,1
39,FOOD,63,0
41,FOOD,692,1
9,FOOD,663,1
20,FOOD,849,1
126,SHOP,505,0
255,MOBRC,40,0
248,TEA,11,0
291,MOBRC,61,0
11,FOOD,680,1
21,FOOD,654,1
